RespondentID,Department,SatisfactionLevel,ResponseType
1,Sales,2,Positive
2,HR,2,Negative
3,Finance,1,Negative
4,Sales,5,Negative
5,Marketing,1,Negative
6,Marketing,4,Positive
7,Finance,4,Neutral
8,Sales,4,Positive
9,HR,5,Neutral
10,Finance,4,Positive
11,Finance,2,Negative
12,HR,4,Positive
13,Marketing,5,Negative
14,Sales,1,Positive
15,Finance,2,Negative
16,IT,4,Positive
17,Sales,5,Negative
18,IT,3,Negative
19,Sales,2,Positive
20,Finance,4,Neutral
21,Marketing,3,Neutral
22,IT,2,Negative
23,Finance,4,Positive
24,Sales,2,Neutral
25,IT,4,Neutral
26,Finance,4,Positive
27,Sales,3,Positive
28,Finance,1,Negative
29,Marketing,4,Positive
30,Sales,5,Neutral
31,HR,5,Neutral
32,Finance,2,Positive
33,Marketing,2,Negative
34,HR,3,Positive
35,IT,4,Neutral
36,IT,5,Neutral
37,IT,5,Positive
38,Marketing,2,Neutral
39,Finance,3,Neutral
40,Sales,5,Positive
41,Sales,3,Positive
42,IT,1,Neutral
43,HR,3,Negative
44,IT,4,Positive
45,Sales,4,Positive
46,Marketing,5,Negative
47,HR,3,Positive
48,Sales,1,Negative
49,HR,1,Negative
50,Sales,5,Neutral
51,Sales,1,Negative
52,Marketing,1,Positive
53,Finance,3,Positive
54,IT,2,Negative
55,Sales,1,Neutral
56,Marketing,3,Positive
57,Marketing,2,Neutral
58,HR,1,Negative
59,HR,4,Neutral
60,Marketing,4,Neutral
61,Sales,1,Negative
62,HR,3,Positive
63,Sales,2,Negative
64,IT,5,Neutral
65,HR,2,Neutral
66,Finance,5,Negative
67,Finance,2,Negative
68,Finance,4,Neutral
69,Marketing,1,Positive
70,Sales,4,Negative
71,Sales,5,Negative
72,IT,1,Positive
73,Sales,2,Neutral
74,HR,3,Negative
75,IT,4,Negative
76,Finance,2,Positive
77,HR,2,Positive
78,HR,5,Neutral
79,Sales,4,Positive
80,IT,4,Positive
81,IT,4,Positive
82,Sales,4,Negative
83,Marketing,3,Positive
84,Finance,4,Positive
85,HR,4,Positive
86,IT,3,Positive
87,Finance,2,Positive
88,IT,3,Positive
89,Finance,2,Neutral
90,Sales,2,Negative
91,Marketing,3,Positive
92,IT,5,Negative
93,Sales,4,Negative
94,Sales,5,Neutral
95,Finance,3,Negative
96,HR,1,Negative
97,Sales,3,Negative
98,Sales,1,Neutral
99,Sales,3,Neutral
100,Marketing,4,Negative
101,Finance,4,Negative
102,HR,1,Positive
103,Sales,1,Negative
104,Finance,2,Negative
105,Finance,2,Negative
106,HR,2,Negative
107,Sales,5,Negative
108,Finance,5,Negative
109,HR,1,Positive
110,Sales,1,Positive
111,Sales,1,Positive
112,Finance,1,Neutral
113,Marketing,4,Neutral
114,Finance,1,Neutral
115,HR,3,Neutral
116,Sales,3,Negative
117,Finance,3,Negative
118,HR,2,Neutral
119,Finance,5,Positive
120,Finance,3,Negative
121,Finance,5,Neutral
122,HR,3,Negative
123,HR,2,Negative
124,HR,2,Positive
125,Sales,2,Negative
126,Sales,5,Neutral
127,Sales,1,Neutral
128,Finance,4,Positive
129,Sales,2,Positive
130,IT,1,Neutral
131,Finance,1,Negative
132,Finance,2,Neutral
133,Sales,3,Neutral
134,Finance,5,Negative
135,Sales,2,Neutral
136,Finance,1,Negative
137,Marketing,3,Neutral
138,Marketing,3,Neutral
139,Marketing,1,Positive
140,HR,5,Negative
141,HR,3,Positive
142,Marketing,3,Positive
143,Marketing,2,Neutral
144,HR,3,Positive
145,IT,2,Positive
146,IT,5,Neutral
147,Finance,3,Positive
148,Finance,4,Negative
149,IT,4,Positive
150,Marketing,3,Neutral
151,IT,3,Negative
152,IT,5,Neutral
153,Sales,5,Negative
154,Sales,3,Positive
155,HR,4,Neutral
156,Marketing,3,Negative
157,Marketing,2,Positive
158,Finance,5,Neutral
159,HR,4,Neutral
160,Sales,4,Positive
161,Sales,3,Positive
162,HR,4,Negative
163,IT,4,Positive
164,Sales,1,Negative
165,HR,5,Negative
166,IT,4,Negative
167,Sales,1,Negative
168,Sales,4,Negative
169,IT,5,Neutral
170,IT,3,Neutral
171,Finance,2,Neutral
172,Finance,2,Neutral
173,Finance,1,Neutral
174,Sales,4,Neutral
175,IT,5,Negative
176,Marketing,5,Negative
177,Finance,3,Negative
178,Finance,2,Neutral
179,Sales,5,Neutral
180,HR,2,Positive
181,IT,1,Positive
182,IT,4,Positive
183,Sales,1,Neutral
184,Finance,4,Negative
185,Finance,4,Neutral
186,IT,2,Negative
187,Sales,2,Positive
188,Finance,4,Neutral
189,HR,4,Positive
190,HR,3,Negative
191,IT,4,Positive
192,Marketing,1,Positive
193,HR,2,Neutral
194,Marketing,1,Neutral
195,HR,3,Neutral
196,IT,4,Negative
197,Finance,4,Positive
198,Finance,2,Negative
199,IT,3,Positive
200,Finance,2,Neutral
201,HR,3,Negative
202,Sales,5,Positive
203,Marketing,1,Neutral
204,IT,1,Negative
205,Marketing,1,Positive
206,Marketing,2,Negative
207,Marketing,1,Positive
208,Marketing,4,Neutral
209,IT,1,Neutral
210,IT,2,Neutral
211,Sales,4,Positive
212,Sales,5,Positive
213,HR,4,Neutral
214,Sales,3,Positive
215,Sales,2,Neutral
216,HR,2,Positive
217,Finance,2,Negative
218,HR,1,Negative
219,IT,2,Neutral
220,IT,2,Neutral
221,HR,4,Negative
222,IT,4,Negative
223,Marketing,2,Positive
224,HR,4,Negative
225,Finance,4,Negative
226,HR,5,Positive
227,HR,1,Neutral
228,Sales,3,Negative
229,Finance,3,Neutral
230,HR,2,Neutral
231,Sales,2,Negative
232,HR,2,Positive
233,Marketing,4,Negative
234,Sales,1,Neutral
235,HR,2,Positive
236,HR,3,Positive
237,IT,2,Neutral
238,Sales,1,Neutral
239,HR,1,Negative
240,Finance,1,Negative
241,Finance,3,Positive
242,IT,4,Neutral
243,Finance,5,Positive
244,IT,2,Negative
245,HR,4,Positive
246,Finance,1,Negative
247,Finance,1,Positive
248,Marketing,2,Positive
249,HR,5,Neutral
250,Marketing,3,Neutral
251,HR,1,Neutral
252,Sales,1,Negative
253,HR,2,Negative
254,Finance,5,Positive
255,HR,2,Negative
256,Marketing,3,Positive
257,HR,4,Neutral
258,Finance,4,Neutral
259,Finance,1,Positive
260,Sales,3,Neutral
261,HR,4,Neutral
262,Marketing,4,Neutral
263,HR,4,Positive
264,Sales,4,Negative
265,Sales,3,Positive
266,Finance,1,Negative
267,IT,1,Positive
268,HR,4,Neutral
269,HR,4,Positive
270,Sales,5,Positive
271,Marketing,3,Negative
272,Sales,5,Negative
273,Sales,4,Negative
274,Sales,3,Negative
275,HR,1,Negative
276,Sales,2,Positive
277,IT,2,Neutral
278,Finance,2,Neutral
279,IT,2,Negative
280,IT,4,Negative
281,Sales,1,Neutral
282,Finance,5,Positive
283,Finance,1,Negative
284,Marketing,4,Neutral
285,HR,2,Neutral
286,Marketing,1,Positive
287,Finance,3,Negative
288,Finance,2,Neutral
289,IT,1,Positive
290,Finance,3,Positive
291,HR,3,Positive
292,Sales,4,Neutral
293,Sales,4,Negative
294,Sales,5,Neutral
295,HR,2,Negative
296,Sales,4,Positive
297,HR,3,Negative
298,IT,5,Negative
299,Sales,3,Neutral
300,Marketing,2,Negative
301,HR,1,Negative
302,Sales,2,Neutral
303,Marketing,4,Positive
304,HR,4,Negative
305,IT,3,Negative
306,Sales,5,Negative
307,IT,2,Positive
308,Marketing,5,Negative
309,Finance,3,Positive
310,Sales,3,Neutral
311,Finance,1,Neutral
312,HR,5,Positive
313,Marketing,3,Negative
314,Finance,3,Neutral
315,IT,1,Negative
316,Sales,2,Positive
317,Marketing,4,Negative
318,Marketing,2,Negative
319,Marketing,4,Positive
320,Sales,5,Positive
321,HR,3,Neutral
322,IT,1,Positive
323,Finance,4,Positive
324,IT,2,Negative
325,HR,2,Neutral
326,Marketing,4,Negative
327,IT,4,Negative
328,Marketing,3,Positive
329,Marketing,1,Negative
330,Sales,4,Neutral
331,IT,3,Negative
332,Sales,3,Neutral
333,Sales,4,Negative
334,IT,3,Neutral
335,Sales,5,Neutral
336,Marketing,3,Negative
337,Sales,5,Positive
338,Finance,4,Negative
339,IT,5,Neutral
340,Finance,4,Neutral
341,Finance,2,Positive
342,IT,1,Neutral
343,Sales,4,Positive
344,Sales,4,Neutral
345,IT,3,Positive
346,Marketing,3,Positive
347,Marketing,3,Neutral
348,IT,1,Positive
349,Marketing,1,Positive
350,IT,5,Neutral
351,Sales,5,Positive
352,Finance,2,Neutral
353,Marketing,4,Neutral
354,Sales,2,Neutral
355,Sales,3,Positive
356,IT,4,Neutral
357,IT,2,Neutral
358,HR,2,Neutral
359,Sales,3,Negative
360,HR,2,Neutral
361,Finance,2,Negative
362,Finance,2,Positive
363,Sales,5,Negative
364,Sales,5,Neutral
365,Finance,2,Negative
366,Sales,3,Neutral
367,IT,1,Neutral
368,HR,4,Negative
369,Marketing,4,Neutral
370,Marketing,3,Positive
371,Finance,2,Neutral
372,Sales,2,Positive
373,Marketing,2,Positive
374,Marketing,3,Negative
375,IT,2,Positive
376,IT,3,Neutral
377,IT,3,Positive
378,HR,3,Negative
379,Marketing,1,Positive
380,HR,3,Negative
381,Sales,5,Positive
382,HR,5,Negative
383,Finance,5,Neutral
384,HR,3,Negative
385,Finance,1,Positive
386,Sales,1,Neutral
387,HR,3,Neutral
388,HR,2,Negative
389,IT,3,Positive
390,HR,3,Neutral
391,Marketing,5,Neutral
392,Marketing,4,Negative
393,Finance,2,Positive
394,Finance,5,Neutral
395,Sales,5,Negative
396,HR,4,Neutral
397,Marketing,2,Positive
398,IT,3,Positive
399,Marketing,5,Negative
400,Finance,1,Neutral
401,HR,5,Negative
402,Marketing,3,Negative
403,Finance,4,Negative
404,HR,2,Neutral
405,HR,4,Neutral
406,Marketing,3,Negative
407,HR,3,Neutral
408,Sales,5,Positive
409,IT,3,Neutral
410,HR,3,Neutral
411,Marketing,2,Negative
412,Marketing,4,Negative
413,IT,2,Neutral
414,Finance,3,Positive
415,Marketing,4,Negative
416,Finance,5,Negative
417,HR,2,Positive
418,IT,1,Negative
419,HR,4,Negative
420,Finance,2,Neutral
421,HR,1,Neutral
422,IT,1,Positive
423,HR,3,Positive
424,IT,3,Negative
425,HR,4,Negative
426,Finance,4,Neutral
427,Marketing,5,Positive
428,Sales,1,Positive
429,Finance,3,Positive
430,HR,1,Negative
431,Finance,5,Positive
432,HR,2,Positive
433,Marketing,5,Negative
434,Finance,4,Positive
435,IT,4,Positive
436,HR,4,Positive
437,Marketing,5,Negative
438,IT,1,Neutral
439,Marketing,1,Neutral
440,IT,1,Neutral
441,HR,5,Positive
442,IT,5,Negative
443,HR,5,Neutral
444,Sales,5,Positive
445,HR,3,Positive
446,Marketing,3,Negative
447,IT,2,Negative
448,Marketing,1,Negative
449,Finance,1,Neutral
450,Finance,5,Negative
451,IT,5,Positive
452,Sales,5,Neutral
453,Finance,5,Neutral
454,Marketing,1,Positive
455,HR,1,Positive
456,Sales,2,Positive
457,Sales,4,Neutral
458,Marketing,3,Positive
459,IT,5,Negative
460,Marketing,2,Neutral
461,IT,3,Positive
462,Finance,2,Neutral
463,Marketing,3,Negative
464,Marketing,1,Positive
465,IT,5,Negative
466,Finance,5,Neutral
467,HR,3,Neutral
468,Sales,3,Positive
469,IT,1,Negative
470,Sales,1,Neutral
471,IT,3,Neutral
472,IT,4,Negative
473,IT,2,Positive
474,Marketing,4,Neutral
475,Finance,1,Positive
476,Sales,1,Positive
477,IT,4,Negative
478,Marketing,4,Positive
479,Finance,2,Positive
480,Finance,1,Neutral
481,IT,1,Negative
482,Finance,3,Positive
483,IT,2,Positive
484,IT,1,Negative
485,HR,4,Neutral
486,IT,4,Negative
487,Finance,5,Positive
488,Sales,5,Positive
489,Marketing,2,Negative
490,Marketing,2,Neutral
491,HR,5,Negative
492,Sales,2,Negative
493,Sales,4,Positive
494,IT,3,Neutral
495,Finance,4,Positive
496,HR,5,Neutral
497,Marketing,4,Negative
498,Finance,5,Neutral
499,Finance,3,Negative
500,IT,3,Negative
501,Finance,3,Neutral
502,Marketing,4,Negative
503,Finance,2,Positive
504,Marketing,4,Neutral
505,Marketing,5,Neutral
506,IT,2,Negative
507,Finance,2,Negative
508,Finance,4,Positive
509,Marketing,3,Negative
510,HR,2,Neutral
511,Sales,5,Neutral
512,Finance,2,Neutral
513,IT,5,Negative
514,Marketing,5,Positive
515,IT,2,Neutral
516,IT,4,Negative
517,Marketing,2,Positive
518,Marketing,2,Positive
519,HR,4,Neutral
520,Finance,5,Neutral
521,IT,3,Positive
522,HR,2,Positive
523,Marketing,3,Negative
524,Finance,1,Neutral
525,Marketing,2,Neutral
526,Sales,1,Negative
527,Marketing,3,Positive
528,Sales,4,Neutral
529,Finance,5,Negative
530,Sales,5,Neutral
531,Sales,5,Positive
532,Finance,3,Negative
533,HR,4,Negative
534,Marketing,4,Neutral
535,Marketing,5,Negative
536,HR,2,Negative
537,HR,5,Neutral
538,HR,1,Positive
539,Sales,4,Neutral
540,Finance,5,Neutral
541,Finance,3,Positive
542,IT,4,Negative
543,HR,1,Negative
544,Sales,3,Neutral
545,IT,4,Positive
546,HR,2,Positive
547,IT,3,Negative
548,HR,3,Positive
549,IT,5,Positive
550,Sales,1,Negative
551,HR,5,Negative
552,Sales,5,Positive
553,IT,3,Positive
554,Finance,1,Neutral
555,Finance,4,Positive
556,HR,4,Neutral
557,Finance,1,Neutral
558,Marketing,1,Positive
559,Sales,1,Positive
560,IT,5,Positive
561,Marketing,1,Neutral
562,Marketing,2,Neutral
563,HR,4,Neutral
564,Sales,3,Negative
565,Sales,2,Neutral
566,Sales,5,Neutral
567,Marketing,4,Neutral
568,Sales,5,Positive
569,Sales,4,Neutral
570,Finance,3,Neutral
571,Finance,4,Positive
572,Finance,2,Negative
573,HR,3,Positive
574,Sales,1,Neutral
575,HR,3,Positive
576,HR,4,Neutral
577,IT,2,Negative
578,Finance,2,Neutral
579,Sales,4,Negative
580,IT,5,Positive
581,Sales,4,Negative
582,HR,4,Negative
583,Finance,2,Positive
584,HR,1,Positive
585,Marketing,5,Neutral
586,HR,5,Negative
587,Marketing,1,Neutral
588,IT,3,Negative
589,IT,4,Neutral
590,HR,4,Positive
591,Sales,3,Positive
592,Finance,4,Positive
593,Sales,1,Positive
594,Finance,3,Neutral
595,Marketing,3,Positive
596,Finance,1,Positive
597,Marketing,4,Negative
598,Sales,3,Negative
599,Finance,2,Neutral
600,IT,4,Neutral
601,Finance,1,Negative
602,IT,2,Neutral
603,IT,3,Negative
604,Finance,5,Positive
605,IT,1,Positive
606,Marketing,2,Neutral
607,IT,3,Negative
608,Sales,1,Positive
609,HR,3,Negative
610,Sales,5,Neutral
611,Sales,1,Negative
612,IT,2,Negative
613,Finance,3,Positive
614,Finance,3,Positive
615,IT,1,Positive
616,Sales,2,Neutral
617,HR,4,Neutral
618,Finance,5,Negative
619,HR,3,Neutral
620,Sales,5,Negative
621,Sales,1,Negative
622,HR,3,Positive
623,Finance,2,Positive
624,IT,5,Positive
625,Marketing,4,Negative
626,Finance,3,Negative
627,HR,4,Positive
628,Finance,3,Positive
629,Marketing,1,Negative
630,Sales,4,Negative
631,Finance,5,Positive
632,IT,5,Negative
633,IT,1,Neutral
634,HR,1,Neutral
635,Sales,4,Negative
636,IT,2,Positive
637,Sales,2,Negative
638,Sales,3,Negative
639,HR,3,Negative
640,Finance,1,Neutral
641,Finance,3,Neutral
642,HR,5,Negative
643,Marketing,5,Neutral
644,Sales,4,Neutral
645,IT,1,Positive
646,HR,5,Positive
647,HR,1,Neutral
648,Finance,4,Positive
649,HR,2,Negative
650,HR,2,Negative
651,Marketing,4,Positive
652,HR,3,Neutral
653,Finance,5,Positive
654,Marketing,2,Negative
655,Sales,5,Negative
656,Finance,4,Negative
657,Finance,4,Neutral
658,Sales,3,Negative
659,Finance,1,Positive
660,Finance,1,Positive
661,Marketing,2,Neutral
662,Finance,2,Positive
663,IT,5,Negative
664,HR,5,Negative
665,IT,2,Negative
666,Marketing,2,Neutral
667,Finance,4,Positive
668,Sales,2,Positive
669,Sales,5,Negative
670,IT,5,Negative
671,IT,2,Positive
672,HR,2,Negative
673,HR,5,Negative
674,Finance,3,Positive
675,Sales,2,Positive
676,HR,3,Neutral
677,IT,5,Neutral
678,Finance,5,Negative
679,HR,3,Positive
680,HR,5,Negative
681,Sales,5,Neutral
682,Marketing,5,Negative
683,Finance,2,Negative
684,Finance,1,Positive
685,Finance,1,Negative
686,Marketing,3,Neutral
687,Finance,5,Negative
688,Sales,1,Positive
689,Finance,3,Positive
690,Sales,1,Negative
691,Marketing,1,Positive
692,HR,2,Neutral
693,Sales,5,Positive
694,IT,3,Negative
695,Marketing,1,Positive
696,Marketing,5,Positive
697,Marketing,4,Positive
698,Finance,4,Negative
699,Finance,5,Neutral
700,HR,5,Negative
701,HR,2,Positive
702,HR,2,Negative
703,IT,4,Neutral
704,Sales,4,Neutral
705,Finance,3,Neutral
706,Sales,5,Neutral
707,IT,3,Positive
708,Finance,4,Negative
709,Marketing,1,Neutral
710,Finance,5,Positive
711,Marketing,5,Negative
712,Finance,3,Positive
713,HR,3,Negative
714,Finance,5,Negative
715,Finance,5,Negative
716,IT,1,Neutral
717,IT,5,Positive
718,IT,3,Positive
719,Sales,5,Negative
720,Sales,5,Neutral
721,HR,2,Positive
722,Marketing,5,Negative
723,HR,2,Negative
724,Marketing,3,Positive
725,IT,5,Neutral
726,Sales,5,Positive
727,Sales,4,Negative
728,Marketing,3,Positive
729,HR,3,Neutral
730,IT,3,Positive
731,Marketing,3,Neutral
732,HR,1,Neutral
733,Finance,5,Positive
734,Finance,4,Neutral
735,Sales,2,Positive
736,Marketing,3,Negative
737,IT,3,Positive
738,HR,5,Positive
739,Marketing,3,Positive
740,Finance,5,Positive
741,IT,2,Positive
742,Marketing,2,Negative
743,IT,2,Neutral
744,HR,5,Negative
745,Finance,1,Positive
746,Sales,3,Positive
747,Finance,5,Neutral
748,Marketing,4,Neutral
749,Sales,5,Neutral
750,HR,3,Neutral
751,Finance,5,Positive
752,Finance,1,Neutral
753,Sales,5,Positive
754,Sales,5,Positive
755,Sales,3,Positive
756,Sales,2,Negative
757,Sales,1,Positive
758,Sales,3,Positive
759,Finance,2,Positive
760,Sales,4,Negative
761,Sales,4,Negative
762,HR,5,Positive
763,Marketing,2,Positive
764,IT,4,Neutral
765,Marketing,4,Positive
766,Marketing,5,Negative
767,Sales,4,Positive
768,HR,3,Neutral
769,IT,4,Neutral
770,Finance,2,Neutral
771,HR,1,Positive
772,Marketing,1,Neutral
773,IT,5,Neutral
774,Sales,4,Neutral
775,Marketing,2,Neutral
776,Sales,2,Negative
777,HR,5,Negative
778,Sales,4,Positive
779,Sales,4,Negative
780,Marketing,5,Negative
781,Sales,3,Neutral
782,HR,2,Positive
783,HR,5,Neutral
784,Sales,2,Neutral
785,IT,3,Neutral
786,Finance,3,Negative
787,Finance,1,Positive
788,Finance,4,Negative
789,Finance,4,Negative
790,Marketing,1,Negative
791,Sales,3,Neutral
792,IT,3,Positive
793,Marketing,2,Negative
794,Sales,3,Positive
795,Sales,4,Neutral
796,Sales,4,Positive
797,IT,4,Neutral
798,IT,5,Positive
799,Marketing,3,Negative
800,Sales,5,Positive
801,Finance,4,Positive
802,Sales,1,Negative
803,Finance,1,Positive
804,Finance,5,Positive
805,Marketing,2,Positive
806,Finance,2,Positive
807,Finance,1,Positive
808,Sales,5,Neutral
809,Finance,1,Positive
810,Sales,3,Positive
811,HR,5,Neutral
812,HR,4,Neutral
813,Marketing,2,Positive
814,Marketing,2,Neutral
815,IT,5,Negative
816,HR,2,Neutral
817,Finance,5,Negative
818,Finance,2,Positive
819,IT,1,Negative
820,Sales,2,Positive
821,Marketing,2,Positive
822,IT,2,Negative
823,HR,4,Neutral
824,Sales,1,Positive
825,HR,2,Negative
826,IT,4,Negative
827,Finance,2,Negative
828,Finance,1,Positive
829,Finance,1,Positive
830,HR,2,Negative
831,HR,1,Neutral
832,IT,4,Positive
833,Marketing,5,Positive
834,Finance,4,Positive
835,IT,1,Negative
836,Marketing,5,Positive
837,Finance,1,Negative
838,HR,3,Neutral
839,IT,2,Negative
840,Finance,5,Negative
841,IT,2,Neutral
842,Finance,4,Neutral
843,Sales,3,Positive
844,Finance,5,Neutral
845,HR,1,Positive
846,HR,2,Negative
847,HR,5,Neutral
848,HR,3,Positive
849,Finance,1,Negative
850,Finance,4,Negative
851,Sales,4,Neutral
852,HR,4,Neutral
853,Marketing,3,Negative
854,HR,5,Positive
855,IT,1,Negative
856,HR,3,Positive
857,Finance,2,Neutral
858,IT,2,Negative
859,Sales,4,Positive
860,Sales,4,Positive
861,HR,5,Negative
862,Finance,1,Neutral
863,HR,4,Negative
864,Marketing,2,Negative
865,Marketing,3,Positive
866,Sales,5,Positive
867,Finance,2,Neutral
868,Sales,5,Negative
869,IT,4,Negative
870,IT,4,Neutral
871,Marketing,2,Negative
872,Finance,3,Positive
873,Finance,4,Negative
874,IT,4,Negative
875,Marketing,4,Positive
876,HR,4,Neutral
877,Marketing,2,Positive
878,Sales,4,Neutral
879,Sales,4,Negative
880,Finance,5,Neutral
881,Finance,1,Negative
882,Finance,4,Negative
883,Sales,2,Negative
884,HR,3,Neutral
885,HR,5,Negative
886,Marketing,3,Negative
887,Marketing,2,Negative
888,Finance,4,Positive
889,Finance,1,Positive
890,Finance,5,Neutral
891,HR,1,Negative
892,Marketing,1,Positive
893,IT,1,Neutral
894,HR,3,Positive
895,HR,1,Positive
896,Marketing,1,Positive
897,IT,5,Neutral
898,HR,3,Positive
899,HR,3,Negative
900,IT,5,Positive
901,Sales,2,Negative
902,Marketing,2,Neutral
903,HR,2,Neutral
904,HR,5,Positive
905,Marketing,2,Negative
906,Sales,4,Neutral
907,Marketing,4,Negative
908,Sales,1,Positive
909,IT,2,Neutral
910,Sales,1,Positive
911,HR,3,Positive
912,Sales,3,Neutral
913,Marketing,3,Negative
914,Marketing,5,Negative
915,Marketing,1,Positive
916,HR,1,Neutral
917,HR,3,Negative
918,HR,4,Positive
919,HR,5,Neutral
920,Marketing,3,Neutral
921,IT,2,Positive
922,Finance,4,Neutral
923,HR,5,Negative
924,Marketing,5,Negative
925,HR,5,Neutral
926,Finance,4,Positive
927,HR,3,Neutral
928,Marketing,5,Negative
929,Sales,2,Neutral
930,Finance,4,Negative
931,Finance,1,Negative
932,HR,4,Positive
933,Marketing,3,Positive
934,Sales,4,Negative
935,Finance,2,Neutral
936,Finance,5,Neutral
937,Finance,5,Negative
938,Sales,2,Positive
939,Marketing,3,Positive
940,Sales,4,Negative
941,Marketing,5,Positive
942,Sales,5,Positive
943,Sales,4,Positive
944,IT,1,Neutral
945,Sales,1,Neutral
946,HR,3,Neutral
947,IT,2,Positive
948,Marketing,5,Positive
949,HR,4,Positive
950,Marketing,1,Neutral
951,IT,4,Neutral
952,Finance,2,Neutral
953,Finance,4,Neutral
954,Finance,2,Neutral
955,HR,3,Positive
956,HR,1,Positive
957,Sales,2,Negative
958,Sales,5,Positive
959,Marketing,1,Negative
960,Sales,4,Positive
961,Sales,2,Negative
962,Marketing,1,Neutral
963,Sales,3,Positive
964,IT,5,Negative
965,Marketing,3,Neutral
966,Sales,1,Negative
967,IT,2,Neutral
968,IT,4,Positive
969,Marketing,3,Positive
970,Sales,4,Positive
971,Sales,2,Neutral
972,Marketing,4,Negative
973,Sales,4,Negative
974,IT,2,Negative
975,Finance,3,Positive
976,Marketing,5,Negative
977,IT,5,Neutral
978,Marketing,3,Neutral
979,IT,4,Neutral
980,Finance,5,Positive
981,IT,5,Negative
982,Marketing,5,Negative
983,Marketing,1,Negative
984,Finance,5,Negative
985,Sales,3,Positive
986,HR,5,Neutral
987,HR,4,Neutral
988,Finance,5,Negative
989,Sales,3,Neutral
990,Marketing,3,Neutral
991,Marketing,3,Negative
992,Sales,2,Neutral
993,Finance,2,Negative
994,Marketing,4,Neutral
995,HR,3,Negative
996,HR,2,Neutral
997,Finance,3,Neutral
998,Marketing,4,Negative
999,HR,1,Neutral
1000,Finance,3,Neutral
